order_id,date,customer_id,product_name,category,price,quantity,country,total
7353,05/07/2023,1249,Laptop,Office,823.49,2,USA,1646.98
7354,05/04/2024,1888,Desk Lamp,Electronics,1050.07,1,Germany,1050.07
7355,29/03/2022,1598,USB Cable,Electronics,35.03,2,UK,70.06
7356,30/05/2024,1815,Webcam,Accessories,781.9,4,Canada,3127.6
7357,24/06/2023,1752,Keyboard,Accessories,387.42,2,Israel,774.84
7358,02/09/2022,1599,Webcam,Office,201.21,3,Israel,603.63
7359,01/08/2023,1974,Laptop,Office,1064.35,2,USA,2128.7
7360,08/09/2024,1482,Mouse,Electronics,63.44,3,Israel,190.32
7361,18/12/2023,1835,Monitor,Accessories,1357.77,3,Canada,4073.31
7362,22/05/2022,1171,Webcam,Office,779.07,3,France,2337.21
7363,11/06/2024,1868,Keyboard,Office,974.1,1,Canada,974.1
7364,18/12/2022,1016,Desk Lamp,Office,383.89,2,UK,767.78
7365,29/06/2023,1734,USB Cable,Accessories,277.38,3,Canada,832.14
7366,01/07/2024,1293,Laptop,Electronics,369.41,3,Israel,1108.23
7367,01/06/2022,1393,USB Cable,Electronics,352.28,2,UK,704.56
7368,15/10/2023,1821,USB Cable,Office,1297.43,4,UK,5189.72
7369,15/08/2024,1497,Keyboard,Office,1182.07,1,Canada,1182.07
7370,02/02/2024,1218,Desk Lamp,Office,1279.84,3,Canada,3839.52
7371,16/09/2023,1233,Headphones,Office,1103.63,4,France,4414.52
7372,18/10/2023,1389,Laptop,Office,967.11,4,Canada,3868.44
7373,26/03/2023,1247,Headphones,Accessories,794.17,4,Canada,3176.68
7374,22/12/2023,1901,Keyboard,Electronics,401.9,3,USA,1205.7
7375,12/02/2022,1051,Monitor,Accessories,1059.52,3,UK,3178.56
7376,21/09/2022,1014,Monitor,Accessories,209.19,3,France,627.57
7377,23/10/2024,1323,Monitor,Office,769.04,2,Israel,1538.08
7378,19/08/2023,1440,USB Cable,Accessories,296.94,3,Germany,890.82
7379,05/11/2024,1111,Headphones,Electronics,759.62,1,USA,759.62
7380,18/12/2024,1695,USB Cable,Office,444.39,2,Canada,888.78
7381,09/10/2024,1871,Monitor,Electronics,84.95,1,Germany,84.95
7382,26/06/2022,1006,USB Cable,Accessories,758.04,4,France,3032.16
7383,04/03/2022,1562,Mouse,Office,276.84,2,UK,553.68
7384,15/08/2024,1825,Laptop,Electronics,245.93,2,France,491.86
7385,29/09/2024,1752,Laptop,Electronics,579.63,2,USA,1159.26
7386,15/07/2023,1244,Desk Lamp,Office,545.87,1,USA,545.87
7387,12/08/2024,1447,USB Cable,Electronics,1301.1,1,Israel,1301.1
7388,29/04/2024,1364,Desk Lamp,Office,849.13,4,France,3396.52
7389,27/08/2023,1366,Keyboard,Office,1282.58,3,USA,3847.74
7390,29/08/2023,1921,Webcam,Accessories,224.52,1,France,224.52
7391,09/04/2024,1697,Headphones,Electronics,539.18,4,Israel,2156.72
7392,16/01/2024,1286,Laptop,Office,835.22,3,Israel,2505.66
7393,12/07/2023,1961,USB Cable,Accessories,233.93,2,France,467.86
7394,05/03/2022,1603,Headphones,Accessories,196.45,3,Canada,589.35
7395,30/07/2024,1105,Keyboard,Office,993.8,1,USA,993.8
7396,06/09/2022,1012,Monitor,Office,982.48,4,UK,3929.92
7397,28/07/2024,1145,Webcam,Electronics,355.07,2,Canada,710.14
7398,06/06/2022,1477,Keyboard,Electronics,344.55,2,UK,689.1
7399,05/01/2024,1630,Mouse,Electronics,1119.44,3,Canada,3358.32
7400,11/09/2024,1714,Monitor,Office,179.9,3,Israel,539.7
7401,25/12/2024,1652,Monitor,Accessories,1385.28,1,USA,1385.28
7402,24/10/2023,1114,Monitor,Accessories,1415.89,2,Israel,2831.78
7403,09/11/2024,1508,Keyboard,Office,1307.13,3,Israel,3921.39
7404,02/02/2022,1151,Mouse,Electronics,319.96,2,Israel,639.92
7405,12/07/2023,1056,Webcam,Accessories,30.12,4,Israel,120.48
7406,14/03/2022,1381,Headphones,Accessories,1405.35,4,France,5621.4
7407,04/04/2024,1156,Keyboard,Electronics,519.24,1,France,519.24
7408,14/12/2024,1951,Laptop,Accessories,469.06,2,USA,938.12
7409,02/03/2022,1821,Laptop,Electronics,396.21,3,Canada,1188.63
7410,29/09/2022,1132,Keyboard,Accessories,370.58,4,USA,1482.32
7411,03/09/2022,1162,Headphones,Accessories,1103.16,4,Germany,4412.64
7412,20/09/2023,1274,Laptop,Accessories,1362.3,1,UK,1362.3
7413,06/12/2023,1694,Headphones,Electronics,1180.15,4,France,4720.6
7414,24/10/2023,1076,Monitor,Accessories,1012.79,1,USA,1012.79
7415,06/11/2022,1836,Keyboard,Accessories,435.2,2,Canada,870.4
7416,10/05/2023,1043,Monitor,Accessories,822.71,3,Israel,2468.13
7417,04/12/2022,1717,Laptop,Office,359.27,2,France,718.54
7418,02/08/2023,1549,Headphones,Accessories,171.7,2,UK,343.4
7419,10/01/2022,1317,Monitor,Accessories,184.84,2,France,369.68
7420,18/02/2022,1533,Laptop,Electronics,907.63,3,Canada,2722.89
7421,15/09/2023,1584,USB Cable,Electronics,62.53,2,UK,125.06
7422,01/01/2024,1752,Mouse,Office,1460.02,2,Germany,2920.04
7423,05/03/2024,1935,Monitor,Electronics,1493.22,1,USA,1493.22
7424,28/08/2024,1153,Mouse,Electronics,228.39,1,Canada,228.39
7425,13/05/2022,1236,Mouse,Electronics,643.82,1,UK,643.82
7426,24/03/2022,1892,Webcam,Office,1153.27,3,Germany,3459.81
7427,26/02/2022,1516,Desk Lamp,Office,1432.82,4,Canada,5731.28
7428,11/01/2023,1220,Laptop,Accessories,1337.53,4,Canada,5350.12
7429,15/12/2022,1309,Keyboard,Accessories,385.86,2,France,771.72
7430,28/09/2022,1597,Headphones,Electronics,132.37,4,USA,529.48
7431,21/04/2022,1176,USB Cable,Accessories,436.65,2,UK,873.3
7432,18/05/2024,1770,Laptop,Accessories,658.67,1,Canada,658.67
7433,05/06/2024,1219,Webcam,Office,543.11,2,Canada,1086.22
7434,17/03/2022,1037,Webcam,Office,1161.93,3,UK,3485.79
7435,25/11/2022,1653,USB Cable,Accessories,390.39,4,Canada,1561.56
7436,02/05/2022,1430,Monitor,Accessories,1288.66,2,USA,2577.32
7437,10/02/2022,1909,Headphones,Accessories,342.32,1,Canada,342.32
7438,10/07/2024,1746,Webcam,Electronics,545.22,3,France,1635.66
7439,04/10/2023,1202,Keyboard,Office,674.47,2,France,1348.94
7440,12/11/2024,1840,Laptop,Accessories,440.37,2,Israel,880.74
7441,06/10/2022,1805,Keyboard,Accessories,1150.73,2,Canada,2301.46
7442,02/02/2024,1447,Monitor,Electronics,617.27,3,France,1851.81
7443,14/04/2023,1494,Desk Lamp,Office,1331.1,2,USA,2662.2
7444,09/01/2022,1683,Laptop,Electronics,1445.57,1,Germany,1445.57
7445,13/01/2022,1124,Monitor,Electronics,1290.41,1,USA,1290.41
7446,12/07/2024,1837,Headphones,Accessories,786.32,1,UK,786.32
7447,11/07/2024,1064,Headphones,Electronics,767.16,1,Canada,767.16
7448,11/12/2024,1792,Desk Lamp,Electronics,327.73,3,Israel,983.19
7449,10/12/2024,1783,Keyboard,Accessories,890.46,1,Israel,890.46
7450,15/10/2023,1243,Keyboard,Office,1429.32,1,Germany,1429.32
7451,13/09/2023,1526,Headphones,Accessories,125.51,4,Canada,502.04
7452,15/07/2022,1225,Mouse,Office,1129.92,1,UK,1129.92
7453,21/02/2023,1464,Headphones,Electronics,1304.96,3,France,3914.88
7454,26/10/2023,1642,USB Cable,Electronics,1480.12,4,France,5920.48
7455,28/05/2022,1706,Laptop,Accessories,505.46,4,France,2021.84
7456,27/09/2024,1292,USB Cable,Accessories,536.58,3,USA,1609.74
7457,30/12/2022,1720,Monitor,Accessories,348.51,4,France,1394.04
7458,06/02/2023,1950,Headphones,Electronics,1184.65,2,UK,2369.3
7459,29/08/2023,1380,Headphones,Electronics,214.36,1,Israel,214.36
7460,17/08/2022,1624,Desk Lamp,Office,405.31,2,USA,810.62
7461,21/06/2023,1755,Desk Lamp,Accessories,446.42,3,France,1339.26
7462,25/09/2022,1165,Webcam,Electronics,565.52,2,UK,1131.04
7463,31/10/2024,1702,Monitor,Office,635.39,3,Germany,1906.17
7464,06/05/2022,1768,Webcam,Accessories,840.74,2,UK,1681.48
7465,02/11/2022,1838,Monitor,Accessories,1422.82,1,Israel,1422.82
7466,20/09/2023,1217,USB Cable,Office,374.68,3,UK,1124.04
7467,20/11/2023,1870,Laptop,Office,1169.93,3,UK,3509.79
7468,03/11/2024,1274,Monitor,Office,1016.2,3,USA,3048.6
7469,08/10/2022,1051,Keyboard,Electronics,178.5,4,Israel,714
7470,19/03/2023,1373,Desk Lamp,Accessories,1216.51,1,France,1216.51
7471,16/04/2024,1669,Headphones,Accessories,140.46,4,Israel,561.84
7472,24/01/2023,1362,Desk Lamp,Office,1109.69,4,Germany,4438.76
7473,09/09/2023,1566,Monitor,Electronics,1075.1,1,Canada,1075.1
7474,27/05/2022,1013,Laptop,Office,1035.66,3,Israel,3106.98
7475,05/06/2023,1780,Monitor,Electronics,418.66,4,USA,1674.64
7476,22/09/2023,1339,Headphones,Accessories,862.18,4,France,3448.72
7477,10/03/2023,1601,Mouse,Accessories,1143.56,3,Israel,3430.68
7478,24/05/2022,1538,Monitor,Electronics,958.2,1,Canada,958.2
7479,16/10/2022,1088,Keyboard,Accessories,1207.44,1,France,1207.44
7480,14/01/2022,1904,Desk Lamp,Accessories,1033.38,1,USA,1033.38
7481,14/09/2022,1040,Headphones,Office,415.3,4,UK,1661.2
7482,07/05/2024,1303,Laptop,Electronics,233.82,1,Canada,233.82
7483,31/07/2024,1267,USB Cable,Accessories,949.81,1,Germany,949.81
7484,09/04/2023,1137,USB Cable,Accessories,1140.84,4,Israel,4563.36
7485,27/09/2022,1005,Headphones,Electronics,217.77,1,France,217.77
7486,15/09/2023,1241,Webcam,Accessories,266.36,2,Israel,532.72
7487,13/03/2022,1161,Mouse,Electronics,23.04,1,USA,23.04
7488,15/03/2022,1691,Laptop,Electronics,799.97,1,UK,799.97
7489,21/12/2022,1808,Mouse,Office,815.73,3,USA,2447.19
7490,12/05/2023,1978,USB Cable,Electronics,752.61,4,Canada,3010.44
7491,14/09/2024,1517,Mouse,Office,477.43,3,France,1432.29
7492,03/08/2023,1897,Keyboard,Accessories,644.58,2,Israel,1289.16
7493,28/06/2024,1782,Desk Lamp,Electronics,1150.52,1,France,1150.52
7494,08/01/2023,1400,USB Cable,Office,276.79,3,Canada,830.37
7495,28/12/2022,1783,Monitor,Electronics,306.31,3,Canada,918.93
7496,03/04/2022,1155,Keyboard,Accessories,1002.13,2,USA,2004.26
7497,20/11/2022,1084,Keyboard,Office,1301.02,1,Israel,1301.02
7498,19/01/2023,1711,Webcam,Office,513.89,3,France,1541.67
7499,29/07/2023,1009,Keyboard,Office,1399.45,1,Israel,1399.45
7500,06/01/2024,1137,Laptop,Accessories,91.23,2,Germany,182.46
7501,07/01/2024,1753,Monitor,Office,182.19,2,USA,364.38
7502,12/12/2022,1905,Monitor,Accessories,692.64,1,USA,692.64
7503,20/12/2023,1712,USB Cable,Accessories,1086.61,2,Germany,2173.22
7504,20/02/2024,1155,Laptop,Electronics,559.4,4,UK,2237.6
7505,16/10/2024,1407,Keyboard,Accessories,834.35,3,Canada,2503.05
7506,26/10/2023,1786,Keyboard,Office,47.71,4,France,190.84
7507,23/08/2023,1224,Mouse,Office,695.44,4,UK,2781.76
7508,11/01/2022,1579,USB Cable,Accessories,367.65,2,Israel,735.3
7509,06/07/2022,1183,USB Cable,Accessories,776.97,2,France,1553.94
7510,27/12/2023,1194,Mouse,Electronics,791.12,1,France,791.12
7511,04/11/2024,1553,Webcam,Electronics,1130.97,4,Canada,4523.88
7512,17/02/2024,1395,Headphones,Office,812.06,3,France,2436.18
7513,15/02/2023,1913,Mouse,Accessories,923.33,1,Germany,923.33
7514,13/08/2024,1662,Monitor,Office,796.82,1,USA,796.82
7515,08/08/2023,1595,Desk Lamp,Accessories,1485.61,1,Germany,1485.61
7516,11/12/2024,1133,Laptop,Office,1188.47,2,Germany,2376.94
7517,17/11/2024,1308,Keyboard,Office,1134.69,2,Germany,2269.38
7518,31/07/2023,1865,Headphones,Office,942.75,1,UK,942.75
7519,06/11/2024,1809,Mouse,Accessories,794.91,2,Germany,1589.82
7520,15/09/2024,1961,USB Cable,Electronics,520.41,2,USA,1040.82
7521,13/01/2024,1541,Headphones,Electronics,1177.03,1,France,1177.03
7522,23/07/2022,1008,Laptop,Accessories,288.47,3,UK,865.41
7523,12/12/2024,1986,Desk Lamp,Electronics,59.64,3,Canada,178.92
7524,31/08/2024,1169,Laptop,Office,1048.77,2,Germany,2097.54
7525,28/07/2024,1289,USB Cable,Accessories,221.55,3,Germany,664.65
7526,13/12/2024,1167,Headphones,Accessories,1356.22,3,France,4068.66
7527,20/11/2024,1343,Headphones,Electronics,1157.17,2,France,2314.34
7528,17/12/2024,1496,Webcam,Electronics,905.36,3,Canada,2716.08
7529,15/04/2022,1144,Headphones,Office,474.32,2,UK,948.64
7530,10/09/2022,1412,Keyboard,Accessories,958.72,4,Canada,3834.88
7531,22/10/2022,1739,Desk Lamp,Electronics,717.9,1,Canada,717.9
7532,30/10/2023,1817,Desk Lamp,Accessories,440.27,3,USA,1320.81
7533,03/07/2023,1587,Desk Lamp,Office,1417.89,1,UK,1417.89
7534,23/09/2023,1734,Monitor,Office,247.02,1,France,247.02
7535,26/12/2024,1688,Mouse,Office,1131.31,2,USA,2262.62
7536,26/10/2022,1456,USB Cable,Accessories,1201.06,3,Germany,3603.18
7537,11/04/2022,1700,Mouse,Accessories,1427.93,3,Canada,4283.79
7538,15/12/2024,1978,Desk Lamp,Accessories,826.38,4,Germany,3305.52
7539,28/11/2022,1301,Mouse,Accessories,804.64,3,Israel,2413.92
7540,15/04/2024,1045,Headphones,Accessories,1380.83,3,France,4142.49
7541,28/01/2023,1893,USB Cable,Office,1202.63,2,Israel,2405.26
7542,23/05/2024,1016,Headphones,Office,1146.64,1,UK,1146.64
7543,16/01/2023,1577,Webcam,Office,1184.76,4,UK,4739.04
7544,02/04/2022,1359,Headphones,Electronics,742.31,3,Canada,2226.93
7545,23/03/2023,1260,Webcam,Office,66.92,3,USA,200.76
7546,19/04/2022,1122,Webcam,Accessories,301.41,4,Canada,1205.64
7547,13/11/2022,1230,Keyboard,Office,966.27,2,France,1932.54
7548,18/03/2023,1949,Keyboard,Electronics,597.27,3,USA,1791.81
7549,06/08/2022,1636,Keyboard,Electronics,912.12,3,USA,2736.36
7550,04/11/2023,1111,Desk Lamp,Electronics,829.76,4,UK,3319.04
7551,05/10/2022,1783,Keyboard,Electronics,660.8,1,UK,660.8
7552,05/10/2024,1592,Laptop,Electronics,355.92,3,Canada,1067.76
7553,23/07/2023,1245,Keyboard,Accessories,1079.85,3,France,3239.55
7554,06/10/2024,1858,Keyboard,Office,1364.02,1,UK,1364.02
7555,24/05/2024,1390,Keyboard,Accessories,1156.1,3,France,3468.3
7556,11/04/2023,1391,Webcam,Accessories,184.46,1,Israel,184.46
7557,18/04/2024,1327,Mouse,Electronics,809.23,2,Canada,1618.46
7558,24/01/2024,1214,USB Cable,Office,1253.87,1,Germany,1253.87
7559,17/04/2024,1863,Mouse,Office,888.52,1,Canada,888.52
7560,30/01/2022,1746,Mouse,Office,662.16,3,Israel,1986.48
7561,25/12/2022,1366,Monitor,Electronics,430.4,3,UK,1291.2
7562,27/03/2022,1081,Laptop,Accessories,498.93,4,Germany,1995.72
7563,17/01/2024,1805,Webcam,Office,367.02,3,Germany,1101.06
7564,09/11/2022,1821,Headphones,Accessories,297.61,3,Canada,892.83
7565,31/12/2022,1075,Webcam,Office,885.35,1,Canada,885.35
7566,23/06/2024,1526,Keyboard,Office,766.53,2,USA,1533.06
7567,29/11/2023,1731,Mouse,Office,1103.58,3,Germany,3310.74
7568,11/05/2022,1502,Webcam,Office,465.35,1,France,465.35
7569,13/03/2024,1741,Laptop,Electronics,693.93,4,UK,2775.72
7570,28/02/2024,1945,Keyboard,Electronics,1022.15,4,UK,4088.6
7571,17/12/2022,1951,Monitor,Accessories,1445.03,2,USA,2890.06
7572,29/06/2022,1478,Headphones,Electronics,526.56,2,Canada,1053.12
7573,13/02/2024,1371,Keyboard,Office,450.82,2,Canada,901.64
7574,25/05/2023,1264,USB Cable,Accessories,676.69,1,USA,676.69
7575,31/12/2022,1263,Headphones,Accessories,1087.19,3,UK,3261.57
7576,07/09/2024,1109,Webcam,Accessories,1442.52,1,USA,1442.52
7577,19/12/2022,1914,Keyboard,Office,807.12,4,Germany,3228.48
7578,10/03/2024,1306,Monitor,Office,1219.6,4,Germany,4878.4
7579,16/02/2023,1199,Webcam,Accessories,699.28,3,France,2097.84
7580,05/01/2024,1225,Laptop,Electronics,64.59,2,Canada,129.18
7581,07/09/2024,1184,Headphones,Office,1341.85,4,USA,5367.4
7582,28/04/2022,1963,Headphones,Office,438.37,2,UK,876.74
7583,27/04/2023,1030,Laptop,Electronics,212.31,1,Canada,212.31
7584,11/07/2022,1613,Desk Lamp,Accessories,1494.26,2,Canada,2988.52
7585,14/08/2023,1770,Desk Lamp,Electronics,524.36,1,Israel,524.36
7586,13/08/2023,1098,USB Cable,Office,209.12,3,UK,627.36
7587,21/10/2023,1338,Desk Lamp,Accessories,470.76,2,Canada,941.52
7588,17/04/2022,1810,Headphones,Accessories,773.19,3,Israel,2319.57
7589,17/01/2023,1796,Desk Lamp,Electronics,136.5,2,Israel,273
7590,22/02/2024,1265,Webcam,Office,532.17,4,France,2128.68
7591,25/01/2023,1651,Mouse,Office,1004.94,3,Israel,3014.82
7592,01/09/2022,1813,USB Cable,Accessories,1374.32,2,Germany,2748.64
7593,08/08/2023,1797,Laptop,Office,599.17,3,Germany,1797.51
7594,18/05/2024,1349,Monitor,Accessories,849.02,2,Canada,1698.04
7595,13/04/2023,1977,USB Cable,Accessories,955.91,1,France,955.91
7596,15/05/2024,1727,Keyboard,Accessories,110.78,3,UK,332.34
7597,22/07/2024,1543,Desk Lamp,Office,516.63,4,UK,2066.52
7598,27/08/2023,1456,Keyboard,Electronics,1027.96,3,Canada,3083.88
7599,11/10/2024,1814,Laptop,Accessories,1104.81,1,Canada,1104.81
7600,09/05/2024,1087,Desk Lamp,Electronics,537.15,1,UK,537.15
7601,13/01/2022,1062,Mouse,Electronics,15.07,4,UK,60.28
7602,26/10/2022,1921,Webcam,Electronics,15.26,1,Germany,15.26
7603,10/12/2024,1386,Monitor,Electronics,809.49,4,Germany,3237.96
7604,26/02/2024,1790,Keyboard,Electronics,829.47,2,France,1658.94
7605,29/05/2022,1458,Keyboard,Accessories,835.8,1,France,835.8
7606,02/05/2022,1585,Webcam,Office,1084.02,2,France,2168.04
7607,22/06/2023,1817,Mouse,Electronics,1382.3,2,UK,2764.6
7608,11/01/2023,1931,Headphones,Office,1485.3,1,UK,1485.3
7609,23/03/2022,1635,USB Cable,Office,1053.09,4,Germany,4212.36
7610,07/05/2023,1268,Laptop,Accessories,773.43,4,Germany,3093.72
7611,22/12/2022,1893,Mouse,Electronics,215.79,4,USA,863.16
7612,13/07/2024,1796,Mouse,Office,579.34,1,USA,579.34
7613,03/12/2024,1933,Mouse,Office,860.82,2,Canada,1721.64
7614,01/10/2024,1972,Mouse,Electronics,1499.71,3,UK,4499.13
7615,03/05/2022,1632,Headphones,Accessories,194.84,3,Canada,584.52
7616,09/12/2023,1345,Webcam,Accessories,1190.65,1,Germany,1190.65
7617,26/11/2022,1723,Monitor,Electronics,1498.42,3,UK,4495.26
7618,17/09/2024,1900,USB Cable,Office,1208.91,2,Canada,2417.82
7619,19/11/2022,1659,Mouse,Accessories,1151.88,3,Canada,3455.64
7620,09/02/2024,1077,USB Cable,Accessories,391.73,4,Israel,1566.92
7621,09/03/2023,1364,Mouse,Office,10.03,2,USA,20.06
7622,11/12/2023,1013,Laptop,Office,342.85,1,France,342.85
7623,04/03/2024,1135,Keyboard,Office,1185.75,1,UK,1185.75
7624,13/12/2023,1303,Headphones,Office,165.39,4,Israel,661.56
7625,23/06/2023,1396,Mouse,Electronics,447.7,3,France,1343.1
7626,24/08/2023,1791,Desk Lamp,Office,845.95,1,Canada,845.95
7627,14/09/2022,1078,Monitor,Accessories,871.82,1,Israel,871.82
7628,20/05/2024,1754,Monitor,Office,816.77,2,Germany,1633.54
7629,17/06/2024,1704,Monitor,Office,1471.42,2,Germany,2942.84
7630,19/03/2024,1981,Desk Lamp,Electronics,23.37,2,Germany,46.74
7631,08/11/2023,1417,Laptop,Electronics,733.96,2,Canada,1467.92
7632,28/09/2022,1241,Monitor,Office,759.11,1,France,759.11
7633,04/07/2023,1050,Webcam,Electronics,443.52,2,France,887.04
7634,22/07/2023,1743,Laptop,Electronics,789.98,4,Germany,3159.92
7635,12/09/2024,1770,Headphones,Electronics,1011.55,4,Canada,4046.2
7636,25/12/2022,1383,Monitor,Electronics,1010.77,2,France,2021.54
7637,08/03/2024,1374,Keyboard,Office,136.35,2,Germany,272.7
7638,05/06/2024,1729,Mouse,Electronics,1204.68,3,UK,3614.04
7639,30/07/2022,1205,Headphones,Electronics,1396.41,2,Germany,2792.82
7640,14/10/2022,1825,Webcam,Accessories,189.8,1,Canada,189.8
7641,13/01/2024,1488,Keyboard,Office,627.88,4,USA,2511.52
7642,12/11/2024,1380,Headphones,Electronics,770.07,4,UK,3080.28
7643,23/10/2022,1967,Webcam,Accessories,206.56,1,Canada,206.56
7644,06/01/2022,1880,Monitor,Electronics,757.56,2,Germany,1515.12
7645,04/07/2023,1310,Headphones,Office,314.25,3,USA,942.75
7646,12/11/2023,1374,Headphones,Accessories,1403.36,4,Germany,5613.44
7647,05/03/2024,1631,Headphones,Accessories,675.46,3,UK,2026.38
7648,22/07/2022,1591,Laptop,Office,1492.38,4,Germany,5969.52
7649,21/11/2022,1041,Desk Lamp,Accessories,74.53,3,France,223.59
7650,04/04/2024,1532,Keyboard,Accessories,195.73,4,Germany,782.92
7651,01/09/2022,1521,USB Cable,Electronics,667.6,3,UK,2002.8
7652,23/11/2022,1824,Webcam,Accessories,1312.17,2,Israel,2624.34
7653,13/09/2024,1152,Desk Lamp,Office,835.06,2,Germany,1670.12
7654,06/12/2024,1311,Monitor,Electronics,1099.85,1,France,1099.85
7655,31/01/2024,1293,Mouse,Accessories,638.23,1,UK,638.23
7656,02/11/2024,1597,Monitor,Electronics,65.57,3,USA,196.71
7657,25/06/2024,1112,Monitor,Office,973.48,3,Israel,2920.44
7658,31/12/2022,1700,Laptop,Accessories,952.83,4,Canada,3811.32
7659,14/03/2022,1111,Laptop,Office,111.78,1,Germany,111.78
7660,05/12/2024,1174,Headphones,Office,260.47,1,UK,260.47
7661,01/10/2022,1821,Desk Lamp,Accessories,716.85,4,France,2867.4
7662,27/07/2022,1301,Monitor,Accessories,672.72,3,France,2018.16
7663,04/05/2022,1963,Keyboard,Electronics,1129.86,1,UK,1129.86
7664,30/10/2024,1515,Laptop,Office,584.18,3,France,1752.54
7665,27/06/2023,1733,Webcam,Accessories,996.63,2,Canada,1993.26
7666,01/03/2022,1961,Desk Lamp,Office,1058.11,3,Israel,3174.33
7667,17/06/2024,1220,Laptop,Accessories,969.28,2,USA,1938.56
7668,04/06/2024,1170,Keyboard,Office,896.21,2,France,1792.42
7669,21/02/2024,1317,Laptop,Electronics,1209.5,4,France,4838
7670,18/03/2023,1995,USB Cable,Office,987.37,4,USA,3949.48
7671,29/06/2024,1212,Keyboard,Accessories,1252.11,2,Israel,2504.22
7672,22/10/2024,1252,Desk Lamp,Electronics,956.84,4,Israel,3827.36
7673,11/04/2024,1123,USB Cable,Electronics,242.66,1,Israel,242.66
7674,04/10/2024,1639,USB Cable,Accessories,467.62,1,Canada,467.62
7675,18/09/2023,1212,Mouse,Electronics,498.88,3,France,1496.64
7676,24/09/2024,1623,Keyboard,Office,145.4,2,France,290.8
7677,04/01/2024,1084,Mouse,Office,1040,3,Israel,3120
7678,01/04/2022,1515,Webcam,Accessories,894.69,2,France,1789.38
7679,16/06/2022,1064,Headphones,Office,886.68,2,Germany,1773.36
7680,16/08/2024,1317,Headphones,Accessories,720.38,3,France,2161.14
7681,26/07/2022,1345,Desk Lamp,Electronics,816.97,3,Canada,2450.91
7682,24/12/2024,1631,Desk Lamp,Office,17.09,3,Israel,51.27
7683,31/05/2023,1242,Desk Lamp,Accessories,148.89,3,UK,446.67
7684,17/01/2024,1897,USB Cable,Office,1026.61,1,Israel,1026.61
7685,02/11/2022,1136,Laptop,Electronics,395.89,2,UK,791.78
7686,30/01/2023,1246,Keyboard,Electronics,166.33,4,France,665.32
7687,06/07/2022,1440,Laptop,Office,496.34,2,France,992.68
7688,15/09/2023,1044,Keyboard,Electronics,385.45,1,Canada,385.45
7689,31/12/2023,1657,Desk Lamp,Accessories,48.91,2,UK,97.82
7690,28/08/2022,1879,Laptop,Office,618.78,1,Israel,618.78
7691,17/06/2023,1687,Headphones,Office,45.41,2,USA,90.82
7692,21/05/2022,1553,Webcam,Electronics,5.58,1,USA,5.58
7693,19/05/2022,1808,Headphones,Accessories,1189.75,4,Israel,4759
7694,04/04/2023,1970,Laptop,Office,475.88,4,France,1903.52
7695,11/03/2022,1088,Keyboard,Office,853.54,4,UK,3414.16
7696,20/01/2023,1729,Monitor,Electronics,450.14,4,UK,1800.56
7697,22/09/2023,1953,Webcam,Electronics,1395.39,1,Israel,1395.39
7698,17/07/2022,1227,Keyboard,Accessories,1095.13,2,Israel,2190.26
