order_id,date,customer_id,product_name,category,price,quantity,country,total,month,year
9536,2024-01-05,1487,Monitor,Electronics,1035.52,3,UK,3106.56,1,2024
9537,2022-09-07,1342,Headphones,Accessories,662.34,3,Canada,1987.02,9,2022
9538,2023-08-24,1239,Desk Lamp,Office,1339.07,2,Canada,2678.14,8,2023
9539,2022-05-05,1138,Keyboard,Accessories,1077.51,2,USA,2155.02,5,2022
9540,2022-04-23,1121,Keyboard,Office,952.79,4,UK,3811.16,4,2022
9541,2024-09-07,1419,Laptop,Accessories,111.2,3,Israel,333.6,9,2024
9542,2022-05-30,1560,Monitor,Office,267.13,1,Germany,267.13,5,2022
9543,2024-05-24,1303,Webcam,Electronics,645.09,4,UK,2580.36,5,2024
9544,2022-12-09,1114,USB Cable,Office,1464.68,4,Canada,5858.72,12,2022
9545,2023-08-03,1342,Keyboard,Electronics,504.94,1,USA,504.94,8,2023
9546,2024-02-22,1250,Headphones,Office,946.81,1,UK,946.81,2,2024
9547,2022-11-17,1006,Desk Lamp,Accessories,1483.41,2,USA,2966.82,11,2022
9548,2024-04-01,1730,Webcam,Office,399.72,2,Germany,799.44,4,2024
9549,2023-06-16,1588,Desk Lamp,Accessories,254.17,4,USA,1016.68,6,2023
9550,2023-05-07,1178,Desk Lamp,Accessories,821.77,3,Germany,2465.31,5,2023
9551,2023-09-04,1144,Webcam,Electronics,830.08,3,UK,2490.24,9,2023
9552,2022-09-09,1415,Headphones,Office,1383.22,4,Canada,5532.88,9,2022
9553,2022-06-22,1665,USB Cable,Accessories,44.51,3,Israel,133.53,6,2022
9554,2024-05-24,1120,Headphones,Office,614.03,3,UK,1842.09,5,2024
9555,2022-07-20,1123,Laptop,Electronics,471.96,1,Germany,471.96,7,2022
9556,2022-08-05,1149,Desk Lamp,Electronics,858.72,2,Canada,1717.44,8,2022
9557,2023-01-11,1396,Mouse,Office,18.95,2,France,37.9,1,2023
9558,2022-01-11,1380,USB Cable,Accessories,1068.04,4,France,4272.16,1,2022
9559,2024-11-01,1779,Monitor,Accessories,730.06,1,France,730.06,11,2024
9560,2024-06-10,1838,Keyboard,Accessories,1052.53,3,UK,3157.59,6,2024
9561,2023-03-11,1000,Monitor,Office,674.47,4,USA,2697.88,3,2023
9562,2024-03-28,1672,Webcam,Accessories,713.92,4,Israel,2855.68,3,2024
9563,2024-07-19,1243,Keyboard,Accessories,1343.85,3,Canada,4031.55,7,2024
9564,2023-11-22,1886,USB Cable,Accessories,320.29,2,Israel,640.58,11,2023
9565,2024-05-04,1397,Laptop,Electronics,330.15,3,Canada,990.45,5,2024
9566,2024-02-23,1250,Desk Lamp,Accessories,841.42,4,UK,3365.68,2,2024
9567,2022-11-15,1878,Desk Lamp,Office,992.04,2,Germany,1984.08,11,2022
9568,2024-04-23,1575,Monitor,Office,535.26,4,UK,2141.04,4,2024
9569,2023-09-13,1298,Laptop,Accessories,781.67,1,France,781.67,9,2023
9570,2024-02-24,1759,Laptop,Office,345.65,2,Germany,691.3,2,2024
9571,2023-02-01,1953,USB Cable,Office,208.19,4,Israel,832.76,2,2023
9572,2024-12-17,1296,Monitor,Accessories,361.2,4,UK,1444.8,12,2024
9573,2023-04-05,1976,Monitor,Electronics,1374.98,1,USA,1374.98,4,2023
9574,2022-03-02,1963,USB Cable,Accessories,1203.72,3,USA,3611.16,3,2022
9575,2023-01-04,1499,USB Cable,Office,214.67,2,Israel,429.34,1,2023
9576,2023-12-20,1114,Keyboard,Office,74.61,4,Germany,298.44,12,2023
9577,2023-06-30,1806,Webcam,Accessories,144.31,4,France,577.24,6,2023
9578,2024-11-06,1000,Webcam,Office,443.68,4,USA,1774.72,11,2024
9579,2023-05-11,1552,USB Cable,Electronics,1217.98,4,USA,4871.92,5,2023
9580,2023-05-12,1684,Headphones,Accessories,485.45,3,UK,1456.35,5,2023
9581,2023-05-20,1599,Laptop,Office,282.55,3,Canada,847.65,5,2023
9582,2024-08-26,1481,Desk Lamp,Electronics,596.78,3,Israel,1790.34,8,2024
9583,2024-12-28,1609,Webcam,Office,190.46,2,USA,380.92,12,2024
9584,2022-06-10,1599,Mouse,Electronics,707.97,3,UK,2123.91,6,2022
9585,2023-12-19,1762,USB Cable,Office,1014.95,2,Germany,2029.9,12,2023
9586,2024-09-19,1509,USB Cable,Accessories,556.43,3,Canada,1669.29,9,2024
9587,2022-09-26,1334,Keyboard,Office,264.55,4,USA,1058.2,9,2022
9588,2023-11-30,1464,USB Cable,Accessories,682.53,1,Israel,682.53,11,2023
9589,2024-05-14,1140,Keyboard,Electronics,1144.92,2,UK,2289.84,5,2024
9590,2022-12-16,1582,Headphones,Electronics,119.51,1,Germany,119.51,12,2022
9591,2022-04-20,1136,Headphones,Office,111.05,1,UK,111.05,4,2022
9592,2023-02-11,1958,USB Cable,Accessories,480.58,4,France,1922.32,2,2023
9593,2023-10-12,1610,Laptop,Accessories,625.5,4,Israel,2502.0,10,2023
9594,2022-02-20,1662,Keyboard,Electronics,328.63,2,Israel,657.26,2,2022
9595,2024-12-27,1949,Keyboard,Electronics,45.23,2,Canada,90.46,12,2024
9596,2023-08-19,1686,Mouse,Office,333.24,2,USA,666.48,8,2023
9597,2024-09-05,1166,Laptop,Electronics,655.88,3,Canada,1967.64,9,2024
9598,2024-12-01,1342,Laptop,Electronics,123.74,3,UK,371.22,12,2024
9599,2024-01-01,1409,Webcam,Accessories,1075.26,1,Germany,1075.26,1,2024
9600,2022-02-26,1768,Headphones,Accessories,830.39,2,USA,1660.78,2,2022
9601,2024-01-08,1909,Webcam,Accessories,654.49,1,Israel,654.49,1,2024
9602,2022-07-15,1735,Desk Lamp,Electronics,780.47,3,UK,2341.41,7,2022
9603,2024-12-21,1879,Laptop,Office,985.43,1,Germany,985.43,12,2024
9604,2022-04-22,1841,USB Cable,Office,1492.22,1,Canada,1492.22,4,2022
9605,2024-02-04,1064,Mouse,Electronics,1163.8,2,Israel,2327.6,2,2024
9606,2023-12-12,1580,USB Cable,Office,812.84,2,Germany,1625.68,12,2023
9607,2024-08-05,1066,USB Cable,Electronics,1156.95,1,Canada,1156.95,8,2024
9608,2022-01-26,1432,Laptop,Office,715.46,3,UK,2146.38,1,2022
9609,2023-02-14,1049,Webcam,Electronics,469.81,1,Germany,469.81,2,2023
9610,2024-01-28,1313,Monitor,Accessories,396.63,3,USA,1189.89,1,2024
9611,2023-06-15,1308,USB Cable,Office,602.22,1,USA,602.22,6,2023
9612,2024-01-19,1602,USB Cable,Accessories,8.41,1,UK,8.41,1,2024
9613,2022-09-03,1114,Monitor,Accessories,269.55,2,Canada,539.1,9,2022
9614,2023-10-24,1885,Mouse,Office,194.17,1,Israel,194.17,10,2023
9615,2024-06-27,1568,Headphones,Electronics,1440.71,3,France,4322.13,6,2024
9616,2023-01-31,1341,Keyboard,Accessories,101.95,1,France,101.95,1,2023
9617,2023-06-06,1529,Laptop,Accessories,753.95,1,France,753.95,6,2023
9618,2024-07-14,1783,Webcam,Electronics,1379.98,3,Israel,4139.94,7,2024
9619,2022-09-21,1641,Desk Lamp,Electronics,913.24,1,USA,913.24,9,2022
9620,2024-02-29,1494,Headphones,Office,745.43,1,USA,745.43,2,2024
9621,2022-06-21,1268,Webcam,Office,1115.78,1,Canada,1115.78,6,2022
9622,2022-09-22,1940,Headphones,Electronics,533.3,1,Canada,533.3,9,2022
9623,2024-11-15,1079,Laptop,Accessories,294.6,3,USA,883.8,11,2024
9624,2023-04-21,1455,Keyboard,Electronics,1271.69,4,Canada,5086.76,4,2023
9625,2022-12-22,1298,Laptop,Office,89.59,3,UK,268.77,12,2022
9626,2024-11-15,1967,Keyboard,Accessories,1212.65,3,Canada,3637.95,11,2024
9627,2022-02-03,1821,Webcam,Accessories,159.53,4,USA,638.12,2,2022
9628,2022-09-21,1201,Mouse,Office,940.22,3,Canada,2820.66,9,2022
9629,2024-03-26,1502,Keyboard,Accessories,718.19,1,USA,718.19,3,2024
9630,2024-05-24,1736,Desk Lamp,Electronics,1497.82,3,USA,4493.46,5,2024
9631,2024-01-24,1670,Headphones,Office,584.94,1,France,584.94,1,2024
9632,2023-07-20,1715,Mouse,Accessories,1436.14,2,Germany,2872.28,7,2023
9633,2023-04-07,1648,Webcam,Office,608.65,1,USA,608.65,4,2023
9634,2023-10-17,1484,Monitor,Accessories,1024.14,1,Germany,1024.14,10,2023
9635,2022-03-22,1584,Mouse,Electronics,967.27,3,Canada,2901.81,3,2022
9636,2024-01-27,1559,Keyboard,Office,134.25,3,USA,402.75,1,2024
9637,2024-05-19,1017,Desk Lamp,Accessories,1116.33,3,France,3348.99,5,2024
9638,2024-12-05,1477,Mouse,Electronics,316.96,2,France,633.92,12,2024
9639,2023-08-22,1991,Desk Lamp,Electronics,585.72,4,Canada,2342.88,8,2023
9640,2024-03-17,1487,Desk Lamp,Electronics,1174.39,1,Canada,1174.39,3,2024
9641,2024-12-12,1982,Webcam,Accessories,1416.75,4,Canada,5667.0,12,2024
9642,2024-09-10,1778,Mouse,Accessories,841.91,4,Germany,3367.64,9,2024
9643,2023-12-05,1445,Webcam,Electronics,781.48,2,France,1562.96,12,2023
9644,2023-04-21,1339,Monitor,Electronics,759.86,1,UK,759.86,4,2023
9645,2023-08-15,1530,Keyboard,Electronics,1225.76,1,Israel,1225.76,8,2023
9646,2022-01-16,1611,USB Cable,Electronics,1489.71,2,Israel,2979.42,1,2022
9647,2023-05-02,1115,Headphones,Electronics,952.22,2,Canada,1904.44,5,2023
9648,2023-12-07,1857,Mouse,Accessories,571.04,1,USA,571.04,12,2023
9649,2023-09-12,1073,USB Cable,Office,331.9,2,France,663.8,9,2023
9650,2024-10-15,1791,Laptop,Office,302.24,3,Israel,906.72,10,2024
9651,2024-02-16,1268,Headphones,Office,1284.95,1,Germany,1284.95,2,2024
9652,2023-03-23,1636,Mouse,Accessories,1488.57,4,Germany,5954.28,3,2023
9653,2022-10-17,1115,Headphones,Office,1048.5,3,Canada,3145.5,10,2022
9654,2022-07-28,1685,USB Cable,Office,1433.96,4,Germany,5735.84,7,2022
9655,2023-02-17,1692,Laptop,Office,528.24,2,USA,1056.48,2,2023
9656,2023-11-08,1737,Headphones,Office,943.25,4,Israel,3773.0,11,2023
9657,2023-10-26,1668,USB Cable,Electronics,769.97,3,Israel,2309.91,10,2023
9658,2022-10-17,1163,Headphones,Accessories,725.62,2,Israel,1451.24,10,2022
9659,2022-05-31,1582,Laptop,Office,950.4,3,Germany,2851.2,5,2022
9660,2024-05-04,1221,Desk Lamp,Electronics,468.96,2,Canada,937.92,5,2024
9661,2023-08-31,1125,Laptop,Office,962.73,1,Germany,962.73,8,2023
9662,2023-01-05,1656,Laptop,Office,1010.93,4,USA,4043.72,1,2023
9663,2023-12-06,1175,Desk Lamp,Office,1254.99,4,Canada,5019.96,12,2023
9664,2024-04-05,1972,Desk Lamp,Office,1097.07,1,UK,1097.07,4,2024
9665,2024-10-01,1663,Monitor,Office,483.06,1,Israel,483.06,10,2024
9666,2023-01-12,1693,Webcam,Electronics,678.95,4,USA,2715.8,1,2023
9667,2024-08-30,1374,Webcam,Office,184.96,1,Germany,184.96,8,2024
9668,2022-04-28,1990,USB Cable,Electronics,389.65,2,UK,779.3,4,2022
9669,2024-10-25,1858,Laptop,Office,783.81,4,France,3135.24,10,2024
9670,2023-03-20,1497,USB Cable,Accessories,155.64,3,UK,466.92,3,2023
9671,2024-01-25,1084,Webcam,Electronics,858.06,1,USA,858.06,1,2024
9672,2023-10-02,1875,Headphones,Office,588.47,2,UK,1176.94,10,2023
9673,2022-05-04,1382,Laptop,Electronics,56.98,4,Germany,227.92,5,2022
9674,2023-10-20,1632,Desk Lamp,Office,654.5,4,UK,2618.0,10,2023
9675,2024-04-01,1640,Mouse,Office,425.3,2,Germany,850.6,4,2024
9676,2023-10-26,1462,Laptop,Electronics,105.13,1,UK,105.13,10,2023
9677,2022-12-26,1450,Desk Lamp,Office,443.59,4,USA,1774.36,12,2022
9678,2023-09-15,1517,Laptop,Office,444.67,1,France,444.67,9,2023
9679,2024-12-16,1845,Webcam,Office,535.84,2,Israel,1071.68,12,2024
9680,2024-07-07,1694,USB Cable,Office,552.88,3,UK,1658.64,7,2024
9681,2023-03-28,1549,Keyboard,Office,647.51,2,France,1295.02,3,2023
9682,2022-04-30,1928,Headphones,Office,142.48,1,UK,142.48,4,2022
9683,2023-08-05,1115,Desk Lamp,Electronics,12.89,4,Canada,51.56,8,2023
9684,2022-04-09,1613,Desk Lamp,Accessories,1105.33,1,France,1105.33,4,2022
9685,2023-05-29,1007,Desk Lamp,Office,509.33,1,Germany,509.33,5,2023
9686,2023-10-26,1217,Webcam,Electronics,922.35,3,France,2767.05,10,2023
9687,2023-02-05,1718,USB Cable,Accessories,464.02,4,Israel,1856.08,2,2023
9688,2022-12-31,1589,USB Cable,Electronics,1476.36,3,France,4429.08,12,2022
9689,2023-08-04,1879,Headphones,Accessories,476.56,3,Israel,1429.68,8,2023
9690,2023-09-13,1403,USB Cable,Accessories,909.54,2,Israel,1819.08,9,2023
9691,2024-04-07,1566,Desk Lamp,Accessories,333.86,2,France,667.72,4,2024
9692,2022-09-04,1303,Mouse,Electronics,779.11,4,Israel,3116.44,9,2022
9693,2023-03-10,1466,Desk Lamp,Accessories,871.1,3,Israel,2613.3,3,2023
9694,2023-09-07,1951,Monitor,Office,278.32,3,Canada,834.96,9,2023
9695,2024-07-31,1992,Keyboard,Office,189.86,1,Germany,189.86,7,2024
9696,2024-08-20,1739,Mouse,Accessories,1460.53,1,USA,1460.53,8,2024
9697,2023-09-16,1087,Mouse,Accessories,1340.44,2,Germany,2680.88,9,2023
9698,2022-11-17,1009,Desk Lamp,Office,991.8,3,USA,2975.4,11,2022
9699,2024-05-05,1307,Headphones,Electronics,1292.28,4,USA,5169.12,5,2024
9700,2022-03-03,1433,Keyboard,Electronics,147.86,3,Germany,443.58,3,2022
9701,2022-10-27,1801,Headphones,Office,1095.42,2,Israel,2190.84,10,2022
9702,2023-02-07,1163,Monitor,Electronics,431.98,4,Canada,1727.92,2,2023
9703,2024-08-12,1238,USB Cable,Electronics,811.54,3,Germany,2434.62,8,2024
9704,2022-09-10,1316,Headphones,Accessories,1148.4,1,Israel,1148.4,9,2022
9705,2023-04-23,1995,Laptop,Electronics,55.05,3,Germany,165.15,4,2023
9706,2022-06-09,1655,Headphones,Office,1043.78,2,Germany,2087.56,6,2022
9707,2024-08-18,1334,USB Cable,Electronics,655.13,2,Canada,1310.26,8,2024
9708,2022-07-24,1017,Laptop,Accessories,662.31,3,UK,1986.93,7,2022
9709,2024-05-07,1070,Mouse,Office,1361.38,2,France,2722.76,5,2024
9710,2024-01-30,1174,Monitor,Office,1290.31,1,Germany,1290.31,1,2024
9711,2023-12-22,1853,USB Cable,Office,91.01,1,France,91.01,12,2023
9712,2024-11-06,1799,Webcam,Accessories,929.38,1,Israel,929.38,11,2024
9713,2022-03-09,1810,Laptop,Office,656.59,3,UK,1969.77,3,2022
9714,2022-05-13,1338,Monitor,Accessories,181.13,2,Canada,362.26,5,2022
9715,2024-07-07,1935,Headphones,Accessories,1277.32,1,UK,1277.32,7,2024
9716,2023-03-06,1247,Webcam,Electronics,111.91,4,USA,447.64,3,2023
9717,2022-11-04,1192,Headphones,Office,52.99,2,Canada,105.98,11,2022
9718,2023-10-12,1418,USB Cable,Electronics,300.29,2,Canada,600.58,10,2023
9719,2023-02-16,1324,Mouse,Electronics,458.55,4,France,1834.2,2,2023
9720,2022-04-07,1305,USB Cable,Accessories,96.02,2,UK,192.04,4,2022
9721,2024-11-16,1779,Desk Lamp,Electronics,963.76,1,Israel,963.76,11,2024
9722,2024-12-19,1203,USB Cable,Electronics,658.54,2,USA,1317.08,12,2024
9723,2022-07-21,1852,USB Cable,Electronics,621.22,1,UK,621.22,7,2022
9724,2024-02-01,1122,Headphones,Office,222.28,1,Israel,222.28,2,2024
9725,2024-05-23,1569,Laptop,Electronics,659.49,1,France,659.49,5,2024
9726,2023-08-04,1850,Mouse,Accessories,588.3,3,Israel,1764.9,8,2023
9727,2023-01-05,1446,Monitor,Office,578.55,2,Israel,1157.1,1,2023
9728,2023-06-17,1712,Mouse,Accessories,331.76,4,Israel,1327.04,6,2023
9729,2024-06-17,1490,Desk Lamp,Office,146.18,3,Germany,438.54,6,2024
9730,2023-08-30,1432,Monitor,Office,394.76,3,Canada,1184.28,8,2023
9731,2024-05-22,1623,Keyboard,Office,1002.57,3,UK,3007.71,5,2024
9732,2024-02-09,1127,Laptop,Accessories,114.02,3,Israel,342.06,2,2024
9733,2024-04-13,1547,Desk Lamp,Electronics,576.58,1,USA,576.58,4,2024
9734,2024-09-25,1745,Laptop,Office,773.99,1,Germany,773.99,9,2024
9735,2024-07-26,1821,Monitor,Accessories,1444.91,4,Israel,5779.64,7,2024
9736,2022-08-24,1046,Headphones,Office,1266.52,2,Israel,2533.04,8,2022
9737,2022-06-11,1504,Webcam,Electronics,1375.34,4,Canada,5501.36,6,2022
9738,2023-07-08,1114,Headphones,Office,1230.9,2,UK,2461.8,7,2023
9739,2024-02-27,1415,Keyboard,Accessories,885.73,1,Germany,885.73,2,2024
9740,2024-12-27,1766,Monitor,Office,1291.88,2,Israel,2583.76,12,2024
9741,2023-07-13,1994,Keyboard,Accessories,850.04,2,Israel,1700.08,7,2023
9742,2022-09-18,1222,Monitor,Electronics,539.83,3,France,1619.49,9,2022
9743,2022-08-05,1635,Keyboard,Electronics,561.65,4,USA,2246.6,8,2022
9744,2024-03-15,1948,Monitor,Office,850.37,3,USA,2551.11,3,2024
9745,2022-07-20,1502,Laptop,Electronics,1215.11,3,UK,3645.33,7,2022
9746,2023-02-06,1671,Desk Lamp,Accessories,204.81,3,Germany,614.43,2,2023
9747,2022-10-02,1957,Keyboard,Office,63.7,3,Canada,191.1,10,2022
9748,2022-07-25,1932,Keyboard,Accessories,1185.41,1,Canada,1185.41,7,2022
9749,2024-11-29,1095,Desk Lamp,Office,973.15,4,Israel,3892.6,11,2024
9750,2024-05-16,1106,Monitor,Accessories,1232.86,3,Canada,3698.58,5,2024
9751,2022-04-03,1631,Mouse,Office,1465.13,4,Germany,5860.52,4,2022
9752,2024-12-01,1612,Mouse,Accessories,380.83,3,UK,1142.49,12,2024
9753,2023-01-14,1614,Laptop,Accessories,295.47,1,France,295.47,1,2023
9754,2022-03-06,1677,Headphones,Office,514.76,3,UK,1544.28,3,2022
9755,2022-12-31,1925,Headphones,Accessories,1317.55,2,USA,2635.1,12,2022
9756,2024-03-31,1697,Laptop,Electronics,25.88,1,France,25.88,3,2024
9757,2024-11-13,1031,Headphones,Accessories,20.75,4,Israel,83.0,11,2024
9758,2023-06-24,1492,Desk Lamp,Office,329.1,2,UK,658.2,6,2023
9759,2024-12-21,1065,Webcam,Electronics,566.99,2,Germany,1133.98,12,2024
9760,2023-05-06,1178,Desk Lamp,Electronics,457.01,1,Germany,457.01,5,2023
9761,2022-08-17,1778,Webcam,Accessories,1238.25,4,USA,4953.0,8,2022
9762,2024-11-09,1442,Webcam,Accessories,1036.13,1,USA,1036.13,11,2024
9763,2022-01-03,1915,USB Cable,Accessories,1257.56,3,Canada,3772.68,1,2022
9764,2024-06-29,1548,USB Cable,Electronics,578.72,1,USA,578.72,6,2024
9765,2022-11-03,1200,Webcam,Electronics,895.74,1,USA,895.74,11,2022
9766,2023-03-08,1869,Monitor,Electronics,775.61,3,Israel,2326.83,3,2023
9767,2022-05-16,1048,Mouse,Office,714.72,3,France,2144.16,5,2022
9768,2023-05-30,1786,Laptop,Office,435.71,4,Canada,1742.84,5,2023
9769,2022-07-12,1950,Desk Lamp,Accessories,1065.28,1,USA,1065.28,7,2022
9770,2024-05-22,1679,Monitor,Office,788.42,3,UK,2365.26,5,2024
9771,2023-10-28,1262,Webcam,Office,122.51,4,Israel,490.04,10,2023
9772,2022-07-28,1132,Laptop,Accessories,5.78,4,France,23.12,7,2022
9773,2024-08-09,1809,Mouse,Accessories,35.38,3,Israel,106.14,8,2024
9774,2024-11-23,1343,Headphones,Electronics,118.55,3,Germany,355.65,11,2024
9775,2023-10-11,1175,Monitor,Electronics,559.58,4,Israel,2238.32,10,2023
9776,2022-04-30,1390,Mouse,Accessories,461.97,2,Canada,923.94,4,2022
9777,2023-09-19,1010,Laptop,Accessories,239.18,3,Israel,717.54,9,2023
9778,2023-06-09,1200,Keyboard,Office,775.6,2,Germany,1551.2,6,2023
9779,2024-02-08,1944,Monitor,Office,1455.42,4,Germany,5821.68,2,2024
9780,2023-05-27,1925,Desk Lamp,Office,245.24,1,Germany,245.24,5,2023
9781,2022-02-16,1808,USB Cable,Accessories,379.63,2,Canada,759.26,2,2022
9782,2024-02-11,1002,Laptop,Accessories,695.84,2,Canada,1391.68,2,2024
9783,2024-01-10,1213,Desk Lamp,Electronics,963.06,2,Israel,1926.12,1,2024
9784,2023-06-06,1807,Laptop,Office,902.37,2,Germany,1804.74,6,2023
9785,2022-05-14,1306,USB Cable,Electronics,784.19,2,USA,1568.38,5,2022
9786,2022-09-05,1979,Mouse,Accessories,1107.22,2,UK,2214.44,9,2022
9787,2023-03-12,1543,Desk Lamp,Office,1269.69,1,UK,1269.69,3,2023
9788,2023-11-17,1559,Desk Lamp,Electronics,1498.46,1,Germany,1498.46,11,2023
9789,2023-08-09,1326,Laptop,Accessories,700.94,1,France,700.94,8,2023
9790,2022-12-17,1763,Monitor,Electronics,1492.46,2,Israel,2984.92,12,2022
9791,2022-05-23,1198,Webcam,Office,1097.1,4,UK,4388.4,5,2022
9792,2024-08-24,1915,USB Cable,Electronics,987.73,3,Canada,2963.19,8,2024
9793,2024-03-14,1600,Monitor,Electronics,961.33,2,Canada,1922.66,3,2024
9794,2023-12-19,1108,USB Cable,Accessories,1366.56,1,USA,1366.56,12,2023
9795,2023-10-05,1290,Laptop,Office,1422.16,4,France,5688.64,10,2023
9796,2023-05-16,1107,Mouse,Electronics,271.85,4,France,1087.4,5,2023
9797,2023-01-05,1407,Monitor,Accessories,742.67,2,USA,1485.34,1,2023
9798,2024-02-26,1551,Keyboard,Office,1412.47,1,Israel,1412.47,2,2024
9799,2024-01-09,1972,Webcam,Accessories,576.26,3,Israel,1728.78,1,2024
9800,2024-08-07,1051,USB Cable,Office,352.85,3,Germany,1058.55,8,2024
9801,2023-06-06,1111,Headphones,Accessories,158.47,1,USA,158.47,6,2023
9802,2023-05-04,1294,Mouse,Accessories,897.84,1,USA,897.84,5,2023
9803,2023-02-01,1579,Mouse,Accessories,1051.91,4,Canada,4207.64,2,2023
9804,2024-06-14,1188,Headphones,Electronics,297.34,2,USA,594.68,6,2024
9805,2022-12-21,1843,Headphones,Electronics,1012.09,2,Germany,2024.18,12,2022
9806,2024-08-04,1720,Monitor,Accessories,1349.93,2,UK,2699.86,8,2024
9807,2022-10-15,1064,Laptop,Office,369.15,3,Israel,1107.45,10,2022
9808,2024-09-24,1573,Laptop,Accessories,187.39,3,Germany,562.17,9,2024
9809,2023-06-20,1464,Keyboard,Electronics,1253.96,3,Germany,3761.88,6,2023
9810,2024-04-30,1257,Webcam,Office,1375.09,2,Canada,2750.18,4,2024
9811,2024-04-17,1645,USB Cable,Electronics,326.22,1,Germany,326.22,4,2024
9812,2022-06-17,1633,Laptop,Accessories,1083.46,1,Canada,1083.46,6,2022
9813,2024-08-07,1330,Desk Lamp,Electronics,888.42,2,Canada,1776.84,8,2024
9814,2023-09-13,1500,Keyboard,Electronics,362.6,2,USA,725.2,9,2023
9815,2023-03-04,1682,Keyboard,Electronics,1236.37,1,Germany,1236.37,3,2023
9816,2023-05-05,1209,Mouse,Accessories,708.3,1,UK,708.3,5,2023
9817,2022-12-21,1807,Mouse,Electronics,1052.0,3,France,3156.0,12,2022
9818,2022-07-15,1088,Webcam,Accessories,455.63,4,Germany,1822.52,7,2022
9819,2023-06-29,1678,Monitor,Accessories,1224.59,4,Canada,4898.36,6,2023
9820,2023-12-18,1027,Desk Lamp,Electronics,400.11,2,UK,800.22,12,2023
9821,2024-04-03,1237,Headphones,Office,550.36,4,Canada,2201.44,4,2024
9822,2024-07-20,1335,Headphones,Electronics,590.25,4,USA,2361.0,7,2024
9823,2024-09-29,1062,Webcam,Electronics,313.61,4,France,1254.44,9,2024
9824,2023-10-21,1959,Keyboard,Electronics,1312.18,3,Israel,3936.54,10,2023
9825,2024-07-27,1766,Webcam,Office,174.66,3,Israel,523.98,7,2024
9826,2024-02-19,1907,Headphones,Office,846.88,1,USA,846.88,2,2024
9827,2022-01-11,1552,Keyboard,Accessories,1222.16,2,USA,2444.32,1,2022
9828,2023-01-31,1499,Headphones,Office,873.45,4,Israel,3493.8,1,2023
9829,2024-01-01,1540,Monitor,Office,493.71,1,USA,493.71,1,2024
9830,2023-02-13,1790,Mouse,Electronics,1173.13,3,Israel,3519.39,2,2023
9831,2022-12-28,1468,Mouse,Accessories,751.27,4,USA,3005.08,12,2022
9832,2024-10-23,1591,Keyboard,Accessories,248.7,2,Israel,497.4,10,2024
9833,2022-03-25,1050,Webcam,Office,478.71,4,UK,1914.84,3,2022
9834,2022-06-05,1111,Headphones,Office,889.95,3,USA,2669.85,6,2022
9835,2023-12-08,1872,Laptop,Electronics,989.87,4,Israel,3959.48,12,2023
9836,2023-04-17,1300,Monitor,Office,824.46,4,USA,3297.84,4,2023
9837,2023-09-11,1089,Headphones,Office,411.65,4,Israel,1646.6,9,2023
9838,2022-05-14,1228,USB Cable,Accessories,892.66,4,Israel,3570.64,5,2022
9839,2024-02-27,1149,Laptop,Office,502.02,3,Canada,1506.06,2,2024
9840,2024-06-25,1754,Monitor,Electronics,341.26,1,Canada,341.26,6,2024
9841,2024-05-13,1137,Monitor,Accessories,1418.57,4,France,5674.28,5,2024
9842,2023-10-29,1134,Mouse,Accessories,475.74,2,USA,951.48,10,2023
9843,2022-10-04,1456,Keyboard,Office,506.75,4,UK,2027.0,10,2022
9844,2024-05-31,1600,Headphones,Electronics,1345.68,2,Germany,2691.36,5,2024
9845,2022-01-13,1493,Monitor,Accessories,218.33,2,Germany,436.66,1,2022
9846,2022-12-08,1526,Headphones,Electronics,878.97,4,Canada,3515.88,12,2022
9847,2022-02-04,1332,Monitor,Electronics,1176.65,4,USA,4706.6,2,2022
9848,2023-07-13,1361,Webcam,Office,414.13,2,Canada,828.26,7,2023
9849,2023-02-09,1173,Desk Lamp,Electronics,1266.9,3,Israel,3800.7,2,2023
9850,2023-10-20,1601,Mouse,Accessories,1155.63,1,Israel,1155.63,10,2023
9851,2022-06-08,1212,Keyboard,Office,731.71,2,UK,1463.42,6,2022
